custID,rightAcctFlag
1599,0
1524,1
1743,1
1541,0
1426,1
1397,1
1039,1
1829,0
1172,1
1409,0
1137,0
1451,0
1812,0
1746,1
1710,0
1815,0
1699,0
1617,0
1481,0
1757,1
1422,0
1209,0
1821,1
1262,0
1034,0
1722,1
1343,1
1494,1
1775,1
1277,1
1752,0
1717,0
1696,1
1055,1
1449,0
1037,0
1535,0
1285,1
1206,1
1586,1
1672,1
1044,0
1120,0
1261,0
1726,0
1243,1
1712,0
1398,0
1647,1
1018,1
1077,1
1079,0
1461,0
1344,0
1013,0
1591,0
1152,0
1086,1
1112,0
1641,1
1724,0
1180,0
1615,0
1294,1
1708,0
1337,0
1134,1
1381,1
1250,1
1212,1
1786,0
1706,1
1071,0
1190,1
1548,0
1207,0
1729,0
1820,1
1335,0
1393,1
1665,0
1162,0
1040,0
1688,1
1080,0
1549,0
1589,0
1309,0
1326,0
1091,0
1165,0
1093,0
1557,1
1566,1
1618,0
1072,1
1287,1
1009,0
1807,0
1081,0
